index,image_path,label,continuous_numeric_label,positive_anchor,neg_anchor
1593,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00032.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00022.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calculator/00006.jpg
1594,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00031.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00023.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00037.jpg
1595,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00024.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00011.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Curtains/00031.jpg
1596,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00022.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00027.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flipflops/00009.jpg
1597,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00004.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00008.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Fork/00033.jpg
1598,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00010.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Trash_Can/00006.jpg
1599,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00011.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bucket/00019.jpg
1600,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00042.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00025.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Lamp_Shade/00028.jpg
1601,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00018.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00022.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pen/00009.jpg
1602,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00020.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00038.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00029.jpg
1603,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00008.jpg,Monitor,55,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00023.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Spoon/00017.jpg
1604,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00014.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00009.jpg
1605,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00016.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00010.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Kettle/00041.jpg
1606,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00017.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mop/00024.jpg
1607,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00002.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00018.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Calendar/00007.jpg
1608,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00005.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00003.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bottle/00092.jpg
1609,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00013.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Keyboard/00017.jpg
1610,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00015.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Oven/00016.jpg
1611,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00019.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Printer/00018.jpg
1612,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00009.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00023.jpg
1613,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00003.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00004.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flowers/00027.jpg
1614,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00001.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Paper_Clip/00008.jpg
1615,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00007.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00017.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Fork/00012.jpg
1616,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00012.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00008.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Lamp_Shade/00036.jpg
1617,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00006.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00005.jpg
1618,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00004.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00012.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Desk_Lamp/00019.jpg
1619,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00010.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Sink/00024.jpg
1620,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00011.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Folder/00019.jpg
1621,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00018.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00011.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Printer/00011.jpg
1622,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00020.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00009.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00005.jpg
1623,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00008.jpg,Speaker,56,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00007.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Chair/00058.jpg
1624,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00014.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00034.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Drill/00006.jpg
1625,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00026.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Scissors/00007.jpg
1626,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00039.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mouse/00003.jpg
1627,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00016.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00028.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Monitor/00006.jpg
1628,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00033.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00023.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Toys/00018.jpg
1629,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00017.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00021.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Clipboards/00009.jpg
1630,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00025.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00017.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pencil/00003.jpg
1631,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00030.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00039.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Refrigerator/00006.jpg
1632,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00035.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00013.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Lamp_Shade/00001.jpg
1633,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00002.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00036.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Printer/00010.jpg
1634,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00005.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00024.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00011.jpg
1635,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00029.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00027.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Exit_Sign/00002.jpg
1636,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00013.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Backpack/00025.jpg
1637,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00015.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00013.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Webcam/00014.jpg
1638,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00019.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mouse/00009.jpg
1639,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00021.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00029.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00004.jpg
1640,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00009.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00032.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Chair/00067.jpg
1641,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00034.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00032.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bottle/00038.jpg
1642,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00028.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00002.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Scissors/00013.jpg
1643,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00037.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00015.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Flowers/00055.jpg
1644,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00003.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00014.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Soda/00040.jpg
1645,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00040.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00006.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Candles/00054.jpg
1646,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00001.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00010.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Push_Pin/00004.jpg
1647,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00007.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Speaker/00010.jpg
1648,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00027.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00038.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mop/00001.jpg
1649,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00012.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00038.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Ruler/00004.jpg
1650,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00023.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00020.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Notebook/00002.jpg
1651,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00006.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00008.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Drill/00002.jpg
1652,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00038.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00023.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Chair/00025.jpg
1653,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00036.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00026.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Laptop/00042.jpg
1654,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00032.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00016.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Mouse/00001.jpg
1655,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00031.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00001.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Couch/00014.jpg
1656,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00024.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00037.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bottle/00024.jpg
1657,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00022.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00031.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Computer/00031.jpg
1658,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00004.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00011.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Sneakers/00012.jpg
1659,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00010.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00025.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Pencil/00008.jpg
1660,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00011.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00035.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Paper_Clip/00013.jpg
1661,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00018.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00038.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Computer/00039.jpg
1662,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00020.jpg,Bed,57,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bed/00029.jpg,/janaki/backup/users/student/pg/pg23/vaibhav.rathore/datasets/Office_Home/Art/Bottle/00017.jpg
